,chunkId,content,heading,originalLanguageChunk,StartPage,EndPage,originalLanguageHeading,ContentWordCount,pdfName,contentType,image,summary
10,2,"After approval of the Gram Sabha, the village level \ circle level revenue officials will verify and authenticate the Vanshawali and possession of holding. This authenticated list of farmers after due verification of succession chart shall be countersigned by the District level revenue authority. Farmers' names, subject to the exclusion criterion after following the aforementioned process, shall be uploaded on the PM-Kisan portal along with other required details for this disbursement of benefit under the scheme.""","Department Of Agriculture, Cooperation & Farmers' Welfare (Dac&Fw),5. Methodology For Calculation Of Benefit",,,,,76,input/md/english/RevisedPM-KISANOperationalGuidelines(English).pdf,para,,The village level/circle level revenue officials will verify and authenticate the Vanshawali and possession of holding after Gram Sabha approval. The authenticated list of farmers will be countersigned by the District level revenue authority after due verification of succession chart. Farmers' names meeting the exclusion criterion will be uploaded on the PM-Kisan portal for the disbursement of benefits under the scheme.
11,3,"6.1  The States shall prepare database of eligible beneficiary land holder farmer families in the villages capturing the Name, Age, Gender, Category (SC/ST), Aadhaar Number, Bank Account Number and the Mobile Number of the beneficiaries. Responsibility of identifying the land holder farmer family eligible for benefit under the scheme shall be of the State / UT Government. In case of beneficiaries in States of Assam, Meghalaya, J&K where Aadhaar number has not been issued to most of the citizens, Aadhaar number shall be collected for those beneficiaries where it is available and for others alternate prescribed documents such as Driving Licence, Voters' ID Card, NREGA Job Card, or any other identification documents issued by Central / State / UT Governments or their authorities, etc. can be collected for identity verification purposes. These three States have been exempted from the requirement of Aadhaar number till 31.3.2021. In the meantime these States will complete Aadhaar enrolment. States / UTs shall ensure that there is no duplication of the payment transferred to eligible families. Speedy reconciliation in case of wrong / incomplete bank details of the beneficiary should be ensured.","Department Of Agriculture, Cooperation & Farmers' Welfare (Dac&Fw),6. Strategy For Implementation",,,,,187,input/md/english/RevisedPM-KISANOperationalGuidelines(English).pdf,para,,"States will compile a database of eligible farmer families with their personal and financial details, with responsibility falling on the respective State or UT governments. In regions where Aadhaar numbers are not widely available, alternative documents like driving licenses or voter IDs can be used for identification. Assam, Meghalaya, and J&K are exempt from the Aadhaar requirement until 31.3.2021, during which they are expected to complete Aadhaar enrolment. States and UTs must prevent duplicate payments to eligible families and promptly rectify any incorrect or incomplete bank details for beneficiaries."
12,3,"6.2   For the purpose of exclusion States have to take a self-declaration from the beneficiaries as detailed in par 4.2 above. In the said self-declaration taken by the States / UT Governments an undertaking should also be included wherein the consent of the beneficiaries should be taken for using the Aadhaar number for verification of his eligibility for the scheme with the concerned agencies.  This consent of the beneficiary should be ""to agree that the department responsible for implementation of the Pradhan Mantri Kisan Samman Nidhi Yojana in Union Government or the State Government / Union Territory Administration can use the beneficiary Aadhaar number and other information provided in the declaration to verify the eligibility of the beneficiary for scheme as per extant scheme guidelines with the concerned agencies"". 6.3  The existing land-ownership system in the concerned State / UT will be used for identification of beneficiaries. Accordingly, it is of utmost importance that the land records are clear and updated. Further, State / UT Governments would also expedite    the progress of digitization of the land records and linking the same with Aadhaar as well as bank details of the beneficiaries.","Department Of Agriculture, Cooperation & Farmers' Welfare (Dac&Fw),6. Strategy For Implementation",,,,,191,input/md/english/RevisedPM-KISANOperationalGuidelines(English).pdf,para,,"States are required to obtain a self-declaration from beneficiaries, including consent for using Aadhaar number for eligibility verification. The self-declaration should include an undertaking for the use of Aadhaar number and other information for verification. The existing land-ownership system will be utilized for identifying beneficiaries, emphasizing the importance of clear and updated land records. States are urged to expedite the digitization of land records and linking them with Aadhaar and bank details of the beneficiaries."
13,3,"6.4  The lists of eligible beneficiaries would be published at the village level. Farmers'  families who are eligible but have been excluded should be provided an opportunity to represent their case.8.3  On the lines of PMU at central level, States / UTs may consider setting up dedicated Project Monitoring Units at State / UT Level. 0.125% for the amount of installments transferred to beneficiaries can be transferred by Central Government to State / UT Government to cover the expenditure on their PMUs, if established and for meeting other related administrative expenses including cost to be incurred for procurement of stationary, field verification, filling of prescribed formats, their certification and its uploading as well as incentive for field functionaries, publicity, etc. States / UTs will furnish the details of the account to which Administrative Charges are credited by the Central Government. The administrative charges payable to the States / UTs will be provided by Government of India based on the volume of work and the number of beneficiaries.","7. Review,6. Strategy For Implementation, Cooperation & Farmers' Welfare (Dac&Fw), Monitoring And Grievance Redressal Mechanism,Department Of Agriculture",,,,,168,input/md/english/RevisedPM-KISANOperationalGuidelines(English).pdf,para,,"Beneficiary lists will be published at the village level, with excluded farmers given a chance to appeal. States/UTs are encouraged to establish Project Monitoring Units, with the central government providing funding for administrative expenses. The administrative charges payable to the States/UTs will be based on the volume of work and number of beneficiaries."
14,4,"7.1  There will be stratified review / monitoring mechanism at National, State and District Level. At the National level, the Review Committee will be headed by Cabinet Secretary. The States shall notify the State and District Level Review / Monitoring Committee. 7.2  The States shall also notify State and District Level Grievance Redressal Monitoring Committees for looking into all the grievances related to implementation of the scheme. Any grievances or complaints which are received should be disposed off on merit preferably within two weeks time. 8.  Setting up of Project Monitoring Unit (PMU) 8.1  A Project Monitoring Unit (PMU) at Central level will be set up in the Department of Agriculture, Cooperation & Farmers Welfare (DAC&FW) in the form of a Society registered under the Societies Registration Act, 1860. This PMU shall be tasked with the responsibility of overall monitoring of the scheme and shall be headed by Chief Executive Officer (CEO). PMU shall also undertake publicity campaign (Information, Education and Communication-IEC). 8.2  Each State / UT Government will designate a Nodal Department for implementation of the scheme and coordinating with Central Government with regard to implementation of Income Support Scheme.","Department Of Agriculture, Cooperation & Farmers' Welfare (Dac&Fw),7. Review, Monitoring And Grievance Redressal Mechanism",,,,,191,input/md/english/RevisedPM-KISANOperationalGuidelines(English).pdf,para,,"There will be review and monitoring mechanisms at National, State, and District levels, with a committee headed by the Cabinet Secretary at the National level. States will establish Grievance Redressal Monitoring Committees to address grievances related to the scheme, aiming to resolve them within two weeks. Additionally, a Project Monitoring Unit (PMU) will be set up at the Central level under the Department of Agriculture, Cooperation & Farmers Welfare, responsible for overall monitoring and headed by a Chief Executive Officer. Each State/UT Government will designate a Nodal Department to coordinate with the Central Government for the implementation of the Income Support Scheme."
15,18,"Union Territory. The details of farmers are being maintained by the States / UTs either in electronic form or in manual register. To make integrated platform available in the country to assist in benefit transfer, a platform named **PM-Kisan Portal** available at URL (**http://pmkisan.gov.in**) has been be launched for uploading the farmers' details at a single web-portal in a uniform structure. 9.2  The PM-Kisan Portal has been created with the following objectives -  i)  To provide verified and single source of truth on farmers' details at the portal.  ii)  Timely assistance to the farmers in farm operation  iii)  A unified e-platform for transferring of cash benefits into farmer's bank account  through Public Financial Management System (PFMS) integration.  iv)  Location wise availability of benefited farmers' list.  v)  Ease of monitoring across the country on fund transaction details.","Department Of Agriculture, Cooperation & Farmers' Welfare (Dac&Fw),9. Pm-Kisan Portal For Implementation Of The Scheme (Beneficiary Details Uploading By State) 9.1 Beneficiaries Under The Scheme Are To Be Identified By The Respective State And",,,,,136,input/md/english/RevisedPM-KISANOperationalGuidelines(English).pdf,para,,"The PM-Kisan Portal has been launched to assist in the transfer of benefits to farmers by providing a single platform for uploading their details. It aims to provide verified and accurate information about farmers, timely assistance in farm operations, and a unified platform for transferring cash benefits. The portal also integrates with the Public Financial Management System for direct transfer of funds to farmers' bank accounts. Additionally, it allows for the availability of a list of benefited farmers based on their location and facilitates easy monitoring of fund transaction details across the country."
16,19,"The following farmer attributes need to be entered in the Portal:State, District, Sub-District/Block, Village, Farmer Name, Type of Identity - Aadhaar Number and in case Aadhaar not available, Aadhaar enrollment number with any other ID proof like Voter ID etc, Gender, Category, IFSC Code, Bank Account Number.","Department Of Agriculture, Cooperation & Farmers' Welfare (Dac&Fw),Farmer Attributes: (Essential):,9.3 Pm-Kisan Portal :",,,,,48,input/md/english/RevisedPM-KISANOperationalGuidelines(English).pdf,para,,"The PM-Kisan Portal requires essential farmer attributes to be entered, including state, district, sub-district/block, village, farmer name, type of identity, gender, category, IFSC code, and bank account number. This information includes Aadhaar number or Aadhaar enrollment number with another ID proof if Aadhaar is not available."
17,8,"Father name, Address, Mobile Number, Date of Birth/Age, Farm-Size in Hectare, Survey Number, Khasra Number     Optional attributes such as Mobile number can be utilized for SMS alerts. Other optional attributes may be used for purpose of future requirement.  However, these attributes are not essential for purpose of transfer of money. These attributes are illustrated on PM-KISAN Portal http://pmkisan.gov.in as follows  9.4  There are 3 ways through which a State / UT can onboard on the PM Kisan Portal:  (a)  If a State / UT has village / district wise list of farmers, they may upload the same in a pre-defined format and with the help of local NIC State Unit.   (b)  Some existing data of farmers is already available on the PM-Kisan Portal  which will be visible on selection of States / Districts / Village. States / UTs which do not have their own list may use this village-wise list of farmers as provided on the portal and edit the same to finalize the farmers' list. For this the correction window shall be available at PM-Kisan portal for authorized users of District and Block officials.","Department Of Agriculture, Cooperation & Farmers' Welfare (Dac&Fw),Farmer Attributes (Optional):",,,,,185,input/md/english/RevisedPM-KISANOperationalGuidelines(English).pdf,para,,"The optional farmer attributes include father's name, address, mobile number, date of birth/age, farm size in hectares, survey number, and khasra number. These attributes can be used for SMS alerts and potential future requirements, but they are not essential for money transfer purposes. The PM-KISAN Portal provides illustrations of these attributes. States/UTs can onboard on the PM Kisan Portal by uploading village/district wise lists of farmers in a predefined format with the help of the local NIC State Unit, utilizing existing data on the portal, or editing the village-wise list of farmers provided on the portal. Correction windows are available for authorized users of district and block officials on the PM-Kisan portal."
18,8,"   (c)  If States / UTs want to make fresh entry of a farmer, provision is there for  registration of these farmers in a defined and standardized format.  9.5   Databases of Pradhan Mantri Fasal Bima Yojana (PMFBY), Soil Health Cards, Socio Economic and Caste Census (SECC) can also be utilized for this purpose. State/UT wise status of number of farmer records shall be available at **http://pmkisan.gov.in**. 9.6   Records preparation process through PM-KISAN Portal:","Department Of Agriculture, Cooperation & Farmers' Welfare (Dac&Fw),Farmer Attributes (Optional):",,,,,72,input/md/english/RevisedPM-KISANOperationalGuidelines(English).pdf,para,,"States and UTs can register farmers in a standardized format, and existing databases like PMFBY, Soil Health Cards, and SECC can be used for this purpose. The status of the number of farmer records is available on the pmkisan.gov.in website. The records preparation process can be carried out through the PM-KISAN Portal."
19,23,"1. State-admin and District-admin need to be identified for creation of login  credentials or approval of login credentials in case of self-registration by District and Block / Tehsil / Taluka officials.    DISTRICT ADMIN  DISTRICT ADMIN  DISTRICT ADMIN    BLOCK USER  BLOCK USER  BLOCK USER  BLOCK USER  BLOCK USER  BLOCK USER  BLOCK USER  BLOCK USER  BLOCK USER  2. Farmers list as available on the portal shall be available at Block / Tehsil /  Taluka level official's login.  3. Search facility will also be available to get details on Farmers by Name,  Aadhaar Number or Mobile Number in case PM-KISAN Portal data is being used. Facility to add new farmers' details shall be available, if details are not found in the list.    4. The verified list shall be e-signed by the District level or block / tehsil / taluka  level officials as the case may be. The exclusion categories specified in scheme guidelines also need to be taken care before e-signing the verified farmers list.  5. The States Nodal Officer shall submit a district wise e-Signed list of farmers to  the Program Division of DAC&FW through PM-Kisan Portal.","Department Of Agriculture, Cooperation & Farmers' Welfare (Dac&Fw),",,,,,185,input/md/english/RevisedPM-KISANOperationalGuidelines(English).pdf,para,,"District and block officials need to be identified for login credentials creation or approval, and the farmers' list will be accessible at their level. They can search for farmers by name, Aadhaar number, or mobile number and add new details if necessary. The verified list will be electronically signed by the respective officials, taking into account exclusion categories as per scheme guidelines. The e-signed list of farmers will be submitted to the Program Division of DAC&FW through the PM-Kisan Portal by the State's Nodal Officer."
20,10,"10.1 The financial benefit of Rs.6000/- per year is to be released to the eligible farmers in three installments of Rs.2000/- each every 4-month / trimester, i.e. April-July, August-November and December-March. 10.2 The Scheme is being implemented through an Aadhaar linked electronic data base containing details of all members of the families of the farmers whose names appear in the land records. For transfer of the financial benefits to the eligible farmers, Aadhaar number shall be collected for all beneficiaries, since payment of all installments pertaining to the trimester December, 2019 - March, 2020 onwards shall be done only on the basis of Aadhaar seeded data base. However, exemption has been to the States of Assam, Meghalaya and Jammu & Kashmir from the requirement of Aadhaar number and Aadhaar seeded database under the scheme till 31.3.2021. In the meantime these States will complete Aadhaar enrolment so that subsequent installments are released on the basis of Aadhaar seeded data only. States / UTs shall ensure that there is no duplication of the payment transferred to eligible families.","Department Of Agriculture, Cooperation & Farmers' Welfare (Dac&Fw),10 Modalities For Transfer Of Benefit",,,,,176,input/md/english/RevisedPM-KISANOperationalGuidelines(English).pdf,para,,"Financial benefits of Rs.6000 per year are to be released to eligible farmers in three Rs.2000 installments every 4 months. The scheme is implemented through an Aadhaar linked electronic database containing details of all family members of the farmers in land records. Aadhaar number collection is necessary for all beneficiaries for the transfer of financial benefits, with exemptions for certain states until 31.3.2021. States and Union Territories must prevent duplication of payments to eligible families."
21,10,"10.3 The funds pertaining to income support benefit as well as administrative charges shall be released from Government of India to the States' designated account / mechanism.  The benefit shall be transferred by Government of India to the beneficiaries through a mechanism wherein district wise beneficiaries' lists shall be certified and uploaded by the States / UTs and the funds will be electronically transferred via State Notional Account [similar to Mahatma Gandhi National Rural Employment Guarantee Scheme (MNREGS)] to the beneficiaries' bank accounts on the basis of their account numbers and IFSC codes. However, where the states verify that Aadhaar linked accounts are not the loan accounts of beneficiaries, the Aadhaar linked payment system can be adopted. However, from the December, 2019 - March, 2020 trimester onwards the States shall have to ensure Aadhaar linked bank accounts of the beneficiaries, except in case of Assam, Meghalaya and Jammu & Kashmir, which have been given exemption till the 31st March, 2021. For ease of implementation the States may consider assigning the job of sponsoring bank for the scheme to the same bank being used by concerned State for MGNREGS.","Department Of Agriculture, Cooperation & Farmers' Welfare (Dac&Fw),10 Modalities For Transfer Of Benefit",,,,,188,input/md/english/RevisedPM-KISANOperationalGuidelines(English).pdf,para,,"The funds and administrative charges for income support benefit will be released from the Government of India to the States' designated account. The benefit will be transferred to the beneficiaries through a mechanism where district-wise lists will be certified and uploaded by the States/UTs, and funds will be electronically transferred to the beneficiaries' bank accounts. Aadhaar linked accounts will be used for payment, except in cases where states verify that they are not the loan accounts of beneficiaries. From December 2019 onwards, states must ensure Aadhaar linked bank accounts for beneficiaries, with exemptions for certain states until March 2021. States may consider assigning the sponsoring bank for the scheme to the same bank used for MGNREGS for ease of implementation."
